Summary,Custom field (Story Points),Assignee_count,Reporter_count,Creator_count
Investigate issues with OpenSSL in develop-env,1.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Add the host name to the worker registration record of the Qserv Replication/Ingest system,3.0,0.1018656395248752,0.36529344073647874,0.10505166475315729
Fix missed events callback for events fired from high (telemetry) traffic CSC,2.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
Remove cmdlinetask references from sphinx docs,2.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Refactor the MTDome unit test cases,2.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Create 5TB pvc for Sasquatch at Yagan,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Evaluate the number of stars within focal plane sensors,10.0,0.009554140127388535,0.04948216340621404,0.04936854190585534
Manage work for UW AOS team September 2022,4.0,0.009554140127388535,0.04948216340621404,0.04936854190585534
Manage work for UW AOS team August 2022,4.0,0.009554140127388535,0.04948216340621404,0.04936854190585534
Manage work for UW AOS team July 2022,4.0,0.009554140127388535,0.04948216340621404,0.04936854190585534
Manage work for UW AOS team June 2022,4.0,0.009554140127388535,0.04948216340621404,0.04936854190585534
Deploy Sasquatch on IDF int,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Prepare talks for PCW 2022,12.0,0.015639524875193662,0.12630609896432682,0.08668197474167623
Add foreign keys to DP0.2 TAP_SCHEMA,3.0,0.03379239111723188,0.2792405063291139,0.13662456946039037
Using S3 as tap async storage,2.0,0.0805108452401446,0.0005753739930955121,0.25057405281285877
Phalanx cleanup,2.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Investigate using analysis tools package,6.0,0.02102556378034085,0.5227617951668585,0.6512629161882894
Investigate using analysis tools package,6.0,0.015895593045274575,0.5227617951668585,0.6512629161882894
CTI code fails with unclear messages.,1.0,0.17012609743501464,0.500391254315305,0.14006888633754308
Write analysis notebook for HSC Cosmos reprocessing,4.0,0.02102556378034085,0.5227617951668585,0.6512629161882894
Write analysis notebook for HSC Cosmos reprocessing,4.0,0.015895593045274575,0.5227617951668585,0.6512629161882894
Documenteer: Adopt composite actions and new packaging,2.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Documenteer: Initial adoption of the pydata-sphinx-theme,6.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Restore EFD shards 1071 and 1078 at USDF,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Create example notebook to illustrate using scarlet primatives for detection,3.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Remove examples/ from package template,1.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Remove examples/ from all packages,4.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
MTAlignment and T2SA test/review,3.0,0.1128959373386125,0.2184042961258151,0.21067738231917338
TMA SW Integration,4.0,0.1128959373386125,0.2184042961258151,0.21067738231917338
Gafaelfawr consistency checking,4.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Add Sasquatch kafka external listener configuration for Summit,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Add Sasquatch kafka external listener configuration for TTS,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Squareone: Develop component UI for Times Square in Storybook,5.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Integrate the M2 Python EUI with Common Module in Phase 2,3.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
External TAP service list missing from data-int Portal,2.0,0.10129110001721467,0.2792405063291139,0.38662456946039037
Review and annotate ForcedSourceOnDiaObject table metadata for DP0.2 deployment,1.0,0.03379239111723188,0.2792405063291139,0.13662456946039037
Implement live obscore table updates in daf_butler,10.0,0.19697452229299361,0.4906482546988876,0.1624569460390356
Make TransiNet training faster,3.0,0.012773282836977104,0.03255849635596471,0.025832376578645237
Remove test-csc feature from Sasquatch,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Convert pipe_tasks to numpydoc and task topics,6.0,0.015895593045274575,0.5408822401227464,0.5169345579793341
Add pytorch to rubin-env conda defaults,1.0,0.011402564985367533,0.12630609896432682,0.3366819747416762
Add EFD client credentials for the USDF deployment,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Rewrite Kafka salobj to use confluent_kafka,5.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Provide ts_phosim example simulation code,3.0,0.04281933207092443,0.15374760260836212,0.06027554535017222
Remove Gen2 classes from pipe_base,5.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Refactor the AMCS unit test cases,3.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Refactor BaseLlcMotion and subclasses,1.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Use max duration as return value for commands that need it,1.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Make sure that the mock AMCS uses the true current consumption per motor,1.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Support alert system data capture,2.0,0.03503184713375796,0.11565017261219793,0.1148105625717566
Support dome conditioning activities,1.0,0.03503184713375796,0.11565017261219793,0.1148105625717566
Dome Control Software Development Support,5.0,0.03503184713375796,0.11565017261219793,0.1148105625717566
Update DMTN-198 to explain hermes kafka integration,4.0,0.09433422275778963,0.3132489451476793,0.11882893226176808
Create generic import test testcase and use it,2.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Implement kafka replication with Strimzi ,7.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Remove unused gen2 methods from jointcal,1.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
sphgeom fails build and test GHA,1.0,0.024625580995007744,0.03567318757192175,0.03559127439724454
Restore EFD back up to Sasquatch instance at USDF,3.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
CBP updates based on lab testing,3.0,0.0788905147185402,0.027142309167625625,0.2637772675086108
Research ethercat support for TMA ATS network cards,4.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Attend PCW,4.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Add color_riz to HiPS list,1.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
TMA SW planning/meetings/misc,1.0,0.1128959373386125,0.2184042961258151,0.21067738231917338
Integrate the M2 Python EUI with Common Module in Phase 1,3.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Add primary GID to Gafaelfawr information,5.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Send zeroed applied*Forces events when forces are zeroed,1.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
JSON logging for uvicorn access logs for Gafaelfawr,2.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Update the watcher to support escalating alarms to OpsGenie,3.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Clean up some vestigial gen2 code,1.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Install Packages for the Unit Tests with PySide2,1.0,0.09488294026510587,0.3693517453011124,0.585820895522388
Squareone: Set up Storybook for developing React components,3.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Add Gafaelfawr Slack alerts for uncaught exceptions,3.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Add refcat name arg to ReferenceObjectLoader init,4.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Enable PSF padding by default in computeApertureFlux,4.0,0.04950077466001033,0.19646336785577292,0.12284730195177956
Write the reporting suite for the latiss_cwfs_align integration tests,5.0,0.07385737648476502,0.3292366705024933,0.23478760045924227
Write the reporting suites for the Camera Calibration integration tests,5.0,0.07385737648476502,0.3292366705024933,0.23478760045924227
Learn OpsGenie's API and what it will take to send escalation from Watcher,2.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
testHardpoint GUI/EUI,4.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
Implement CSC testHardpoint command,3.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
Patch wep to get focusZ information from visitInfo,6.0,0.028759252883456703,0.09239739163789797,0.08553386911595867
Renew wildcard TLS certificate for lsst.codes,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Review integration test script command-lines,1.0,0.07385737648476502,0.04704257767548907,0.2769804822043628
Adapt the TSSW Pre-Commit Hooks,1.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Collect ideas and requirements for daf_butler obscore implementation,10.0,0.19697452229299361,0.4906482546988876,0.1624569460390356
Add annotation to exclude Kafka PersistentVolumeClaim resources from the app sync status,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Add arxiv to db2author,1.0,0.024016612153554828,0.10525508247027235,0.07175660160734787
Provide the T2SA vendor with new code to exercise the system,1.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Install Spatial Analyzer and test updated CSC 3,3.0,0.1128959373386125,0.2184042961258151,0.21067738231917338
Handle multiple slashes in HiPS URLs,1.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Deprecate config.cycleNumber which is incorrectly used.,1.0,0.14659579962127733,0.4995166858457998,0.17910447761194032
Remove CmdLineTask from cp_pipe,1.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Install new pre-commit hooks in several projects,1.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Add power consumption to MTDome mock devices,3.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Update GitHub workflows in source_injection,2.0,0.04950077466001033,0.19646336785577292,0.12284730195177956
Document interface for readDaq in ts_m2fpga project in Phase 1,6.0,0.023635737648476502,0.0723590333716916,0.05223880597014925
Attend PCW,4.0,0.1128959373386125,0.2184042961258151,0.21067738231917338
Fix CTI run errors,1.0,0.17012609743501464,0.500391254315305,0.14006888633754308
Port scatterPlotWithTwoHists unit test from analysis_drp to analysis_tools,1.0,0.04252237906696506,0.16438051400076717,0.11079219288174512
Assorted fixes/refactoring for analysis_tools,6.0,0.04252237906696506,0.16438051400076717,0.11079219288174512
Turn off compatibility mode for image differencing,1.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
Squareone Times Square: Display pull request notebooks in the Squareone UI,13.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Add method to find storage class to factory,1.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Attend PCW 2022,4.0,0.07385737648476502,0.3292366705024933,0.23478760045924227
Add the Camera Calibration and AuxTel Night Operations tests,4.0,0.07385737648476502,0.3292366705024933,0.23478760045924227
expIdMasks in PTC dataset is an array of floats and not booleans when ptcFitType=FULLCOVARIANCE,1.0,0.08096488207953176,0.17110855389336405,0.0642939150401837
Plan and organise calibpalooza,10.0,0.01761275606817008,0.11402378212504795,0.10045924225028703
Fix bonsai LDAP pool management,1.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Add DataFrameDelegate for using DataFrames with InMemoryDatasetHandle,1.0,0.14659579962127733,0.4995166858457998,0.17910447761194032
Add isort and other pre-commit hooks to the TSSW projects,1.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Remove CmdLineTask from cp_verify,1.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Temporary make the MTDome CSC work with the ApSCS state machine,2.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
"""Gain from flat pairs"" returns a relative gain bias (w.r.t the PTC gain) of about 5% at 5k ADU",2.0,0.08096488207953176,0.17110855389336405,0.0642939150401837
Configure matchObjectToTruth to match against aperture fluxes,2.0,0.04252237906696506,0.16438051400076717,0.11079219288174512
Choose hardware needed for PXI virtualization part 1,2.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Update hmi dockerfile to labview 2020 and latest code part 2,3.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Support dome conditioning activities,2.0,0.03503184713375796,0.11565017261219793,0.1148105625717566
Dome Control Software Development Support,6.0,0.03503184713375796,0.11565017261219793,0.1148105625717566
Document the M2 Python EUI,2.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Remove gen2 support from cp_pipe,1.0,0.14659579962127733,0.4995166858457998,0.17910447761194032
Remove gen2 support from ip_isr,1.0,0.14659579962127733,0.4995166858457998,0.17910447761194032
Remove gen2 from atmospec,1.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Ongoing astrometry work,10.0,0.02367016698226889,0.03567318757192175,0.03559127439724454
"Add a constructor arg to salobj Controller, BaseCsc, and ConfigurableCsc that allows missing commands",2.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Add external listener for connecting to Sasquatch kafka broker outside the Kubernetes cluster.,7.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Support the PySide2 in Developer Image,1.0,0.09488294026510587,0.3693517453011124,0.585820895522388
Problems with configuring LSST Logger in the Docker compose-based Qserv integration test ,1.0,0.1018656395248752,0.36529344073647874,0.10505166475315729
